,region_id,region_name,station_name,station_id,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,rrr24_1,rrr24_2,rrr24_3,rrr24_4,rrr24_5,rrr24_6,rrr24_7,rrr24_8,rrr24_9,rrr24_10,rrr24_11,rrr24_12,tm_1,tm_2,tm_3,tm_4,tm_5,tm_6,tm_7,tm_8,tm_9,tm_10,tm_11,tm_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12,lat,lon,station_elevation,tm_spring,tm_summer,tm_autumn,tm_winter,tm_annual,rrr24_spring,rrr24_summer,rrr24_autumn,rrr24_winter,rrr24_annual,delta_spring,delta_summer,delta_autumn,delta_winter,delta_annual,cluster,cluster_hier,geometry
65,OICK,Lorestan,Silakhur,99468,11.878,12.359,13.510999999999997,14.827499999999999,17.5095,21.963,21.6805,21.888999999999996,22.245,18.685500000000005,13.463999999999999,12.506499999999999,9.473276698953661,9.55356627860754,10.938249037137597,10.592857416755178,7.8557478830051535,3.552408601508425,2.232706935536604,1.939877414580333,2.9866069645095354,8.252958840743517,10.204777974248248,10.030904393459107,2.379,5.227,9.657,13.584,18.1185,23.726,27.270999999999997,26.445999999999998,22.232999999999997,16.5225,9.3965,5.043,8.323,11.4165,16.426499999999997,21.0005,26.871,34.707,38.1125,37.388999999999996,33.3545,25.866000000000003,16.1285,11.298,-3.5549999999999997,-0.9425000000000001,2.9155,6.173,9.3615,12.744,16.432,15.5,11.1095,7.1805,2.6645,-1.2085,33.74,48.87,1496.9,13.786499999999998,25.814333333333334,16.050666666666668,4.216333333333334,14.966958333333332,14.393785899031895,3.984523530282548,11.820141794350516,13.97857266385563,19.511726455460597,15.282666666666666,21.844166666666666,18.131500000000003,12.247833333333332,16.876541666666665,3,0,POINT (48.87 33.74)
66,OICS,Kordestan,Baneh,99280,7.3885,8.031500000000001,8.475,10.0475,11.5055,13.597999999999999,13.950000000000003,13.899499999999996,13.059000000000001,10.895000000000003,8.607500000000002,8.0885,12.723819146433943,13.067050031558527,12.927425975691158,11.837936889429816,9.252091078260438,3.271689251797668,3.272934423850064,3.6607986949744316,4.016597700493017,9.639385359364308,11.816848477871513,12.409197996845279,0.8425,2.4855,7.053,12.368,17.669999999999998,24.1815,27.772000000000002,27.708999999999996,23.1505,16.1715,8.166500000000001,3.6020000000000003,4.859,6.7155000000000005,11.386,17.334,23.0505,30.3735,34.3395,34.397499999999994,29.493000000000002,21.767000000000003,12.8495,8.0405,-2.5294999999999996,-1.3160000000000003,2.911,7.286499999999999,11.545,16.7755,20.389499999999998,20.497999999999998,16.434,10.872,4.242,-0.04799999999999999,36.01,45.9,1600.0,12.363666666666665,26.554166666666664,15.829500000000001,2.31,14.264333333333335,16.64467811408209,4.920612874497243,13.769262259260776,18.37285102978811,23.836263950297827,10.009333333333332,13.815833333333332,10.853833333333336,7.836166666666667,10.628791666666666,0,0,POINT (45.9 36.01)
67,OICS,Kordestan,Bijar,40748,7.771999999999999,8.429,9.6865,10.914000000000001,12.281500000000001,14.908500000000002,15.541,15.521500000000003,14.723000000000003,11.940000000000001,8.5435,7.808,8.634269247863827,9.25458258447152,9.988353106921169,10.3797931111876,8.746463877267644,4.389056828007971,3.835176597243709,4.174562804566809,3.9444401830866402,8.424991708409923,10.033255948258262,8.900130452996748,-1.7189999999999999,0.367,5.827,10.977,15.991999999999999,22.5305,25.779500000000002,24.943,20.785,13.6745,5.657,0.9654999999999999,2.4265,4.867,11.018,16.645500000000002,22.0775,29.669,33.4015,32.6,28.066000000000003,19.990000000000002,10.32,5.239,-5.3454999999999995,-3.562,1.3315,5.7315,9.796,14.760499999999999,17.8605,17.0785,13.343,8.05,1.7765,-2.569,35.89,47.62,1883.4,10.932,24.417666666666666,13.372166666666667,-0.12883333333333333,12.148249999999999,14.067598250211027,5.978720918962373,11.862765238241522,12.889236459557372,18.95312544898661,10.960666666666668,15.323666666666668,11.735500000000002,8.003,11.505708333333333,3,0,POINT (47.62 35.89)
68,OICS,Kordestan,Kamyaran,99425,11.234736842105264,11.965263157894736,13.373684210526317,15.59,17.794210526315787,21.007368421052632,20.322105263157898,20.22421052631579,20.706315789473685,17.389473684210525,13.01736842105263,11.918947368421053,10.098231889949577,11.345274802808822,10.914124718125464,10.467746833406212,8.34386224699019,1.7863159877080566,1.6643077740616092,1.6798072341184087,3.048471867296749,8.765377042552629,11.031726586904465,9.502566250387183,2.2026315789473685,4.58578947368421,9.293684210526317,14.011578947368422,19.383684210526315,26.20421052631579,29.943684210526317,29.40157894736842,24.373684210526317,17.689473684210526,9.467894736842107,4.838947368421053,7.4584210526315795,10.111052631578946,15.121052631578948,20.337894736842106,26.070526315789472,33.63421052631579,37.404210526315794,37.11105263157895,32.54,25.00578947368421,15.43421052631579,10.301578947368421,-3.776315789473684,-1.8542105263157893,1.7473684210526317,4.747894736842106,8.276315789473685,12.626842105263158,17.082105263157896,16.88684210526316,11.833684210526316,7.616315789473685,2.416842105263158,-1.6173684210526316,34.79,46.89,1404.0,14.229649122807018,28.516491228070176,17.17701754385965,3.8757894736842107,15.949736842105262,14.467163109053583,2.4689492708881966,12.691638946658571,14.96010137481706,20.356515409584205,15.585964912280701,20.517894736842106,17.037719298245612,11.706315789473683,16.211973684210523,3,0,POINT (46.89 34.79)
69,OICS,Kordestan,Marivan,40750,12.294,12.427,12.821000000000002,15.0475,17.774500000000003,21.3345,21.439000000000004,22.228500000000004,22.176000000000002,18.786,14.217999999999998,13.248999999999999,14.274563155067636,14.23553883314352,13.897585972096056,12.147779121810974,9.115988476336558,3.032969672889397,1.5508493437319588,2.4645668356338195,3.821758827502558,9.946480746604124,13.206887284320029,13.479273177974651,0.5065,2.9425,8.006499999999999,12.6375,17.2455,22.929499999999997,26.432,26.2135,21.3375,15.075,7.8795,3.3835,7.258,9.7235,14.608500000000001,20.145,25.834500000000002,32.745,36.374,36.7625,32.1925,24.8615,15.860499999999998,10.872,-5.036,-2.7035,1.7875,5.0975,8.059999999999999,11.4105,14.934999999999999,14.534,10.016499999999999,6.0755,1.6425,-2.377,35.5,46.15,1287.0,12.629833333333332,25.191666666666663,14.763999999999998,2.2775,13.71575,17.362901537423646,3.5985590941339174,14.953068127917625,20.200099662939973,25.645559942134255,15.214333333333334,21.667333333333335,18.393333333333334,12.656666666666666,16.982916666666668,3,0,POINT (46.15 35.5)
70,OICS,Kordestan,Qorveh,40772,8.685,9.229500000000002,10.214,11.331,12.404,14.896999999999997,15.263000000000002,15.108999999999998,14.5985,12.4485,9.4835,9.081000000000001,8.392936238449227,9.185176190478852,10.01078835694996,10.690345616651745,8.570078094114102,3.619289463018749,2.724783250161643,2.4435342494359906,3.1922337711927025,8.181128523986803,9.627927933651968,8.625227887278502,-0.9235,1.2005000000000001,6.6370000000000005,11.5,16.4555,22.963,26.497500000000002,25.759500000000003,21.384,14.544999999999998,6.3995,1.8675000000000002,3.6865,6.073,11.973,17.2075,22.4485,29.951999999999998,33.85,33.0265,28.4575,20.9075,11.5365,6.718000000000001,-4.9985,-3.1565000000000003,1.759,5.8765,10.0445,15.055000000000001,18.587,17.9175,13.859,8.459,2.053,-2.363,35.18,47.79,1906.0,11.530833333333334,25.073333333333334,14.109500000000002,0.7148333333333334,12.857124999999998,14.185308484361757,4.348539607535604,11.376961783769435,12.615589170175767,18.58280871964196,11.316333333333333,15.089666666666664,12.176833333333333,8.998500000000002,11.895333333333332,3,0,POINT (47.79 35.18)
71,OICS,Kordestan,Sanandaj,40747,12.018,12.690999999999999,14.0175,15.7795,17.598999999999997,20.578999999999997,20.092500000000005,20.344500000000004,21.315500000000004,18.448,13.5615,12.4815,9.220362898871375,10.119825125736114,10.397089915571355,10.42403219512001,8.559672375151006,2.9310186054900984,1.9539477333835444,2.3257349200973003,2.4803797545415316,8.528348257505085,10.171830515975394,9.074484738280052,1.0565,3.7185,8.652,13.378499999999999,18.3035,25.125,28.9475,28.1435,22.654,15.7165,8.0145,3.4585,7.6895,10.6405,15.963,21.451,27.077499999999997,34.8505,38.566,38.033,33.261,25.4005,15.5935,10.4465,-4.3285,-2.0505,1.9454999999999998,5.6715,9.4785,14.2715,18.473499999999998,17.688499999999998,11.9455,6.952500000000001,2.032,-2.035,35.26,47.02,1373.4,13.444666666666665,27.405333333333335,15.461666666666666,2.7445,14.764041666666666,14.233745701692493,3.5626803027653264,11.906660113823248,13.693153735608325,19.295885365880316,15.798666666666668,20.33866666666667,17.775000000000002,12.396833333333333,16.577291666666667,3,0,POINT (47.02 35.26)
72,OICS,Kordestan,Saqez,40727,11.613500000000002,11.991,13.1485,15.070500000000001,17.584,21.785500000000003,20.840500000000002,20.82,20.838499999999996,17.572000000000003,13.1395,12.0795,10.1423636415505,10.713541535614606,10.969890108302259,10.520985994800354,8.681494996163764,4.848807585839879,4.018869181862766,3.864637593091428,3.698709069978032,8.38085207680362,10.650324367265092,10.134450861670196,-1.9294999999999998,0.992,6.2335,10.907,15.381499999999999,21.095499999999998,25.1735,24.7925,19.896,13.290000000000001,5.953,0.64,4.2045,7.281999999999999,12.869,18.3335,23.666,30.841500000000003,34.588,34.447,29.851499999999998,22.1715,13.0775,7.3004999999999995,-7.409000000000001,-4.709,-0.2795,3.2630000000000003,6.082,9.056000000000001,13.747499999999999,13.627,9.013,4.599500000000001,-0.062000000000000034,-4.779,36.22,46.31,1522.8,10.840666666666666,23.687166666666666,13.046333333333335,-0.09916666666666663,11.868749999999999,14.641873285925595,6.185240647060965,12.270079521920474,14.908929680263919,20.437716971888136,15.267666666666665,21.148666666666667,17.183333333333334,11.894666666666666,16.373583333333332,3,0,POINT (46.31 36.22)
73,OICS,Kordestan,Zarrineh,40749,10.109499999999999,10.204,10.0565,12.0395,13.865499999999999,16.907999999999998,17.0465,16.895500000000002,16.5875,13.629,9.8345,9.9175,8.847555902050827,9.622026967299224,10.374128247264546,10.742273156672358,8.646101799698975,4.522194877312085,4.04572530734531,4.140039984988814,3.840833875619504,8.358439839196514,9.883003179336933,9.047729963904292,-4.4185,-2.8445,2.2845,7.667,12.531,18.7605,22.5535,21.9155,17.361,10.6035,3.083,-1.573,0.9155,2.577,7.5409999999999995,13.775,19.1405,26.444499999999998,30.5125,29.985000000000003,25.437,17.607,8.474,3.8085,-9.193999999999999,-7.627,-2.5155,1.7355,5.275,9.5365,13.466,13.089500000000001,8.8495,3.978,-1.3605,-6.109,36.06,46.91,2142.6,7.4941666666666675,21.0765,10.349166666666667,-2.9453333333333336,8.993625000000002,14.426420758610856,6.123905121524859,11.71047835248364,13.245967682443698,19.275855513714156,11.987166666666667,16.95,13.350333333333332,10.077,13.091124999999998,3,0,POINT (46.91 36.06)
74,OIFM,Esfahan,Ardestan,40799,9.9105,10.4805,11.2205,11.458499999999997,12.2775,13.086000000000006,12.845999999999997,12.862000000000002,12.698999999999995,11.48,9.361,9.37,7.390650476232491,6.975492529121608,7.403139646549825,7.571813877897915,6.34687468913846,3.2408817393931604,1.8410328165031777,1.0384988203702208,2.3898880102517692,3.9463674342970814,7.203933036353019,7.101249532114721,5.958,9.079,15.006499999999999,20.192500000000003,25.954,31.5385,33.6,31.8405,28.238999999999997,21.52,12.7775,7.62,10.568000000000001,13.8135,20.063,25.2855,31.177,36.871500000000005,39.032,37.1685,33.644999999999996,26.6375,17.103,12.020999999999999,0.6575000000000001,3.3329999999999997,8.8425,13.827000000000002,18.8995,23.7855,26.186,24.3065,20.946,15.157499999999999,7.742,2.651,33.35,52.38,1255.5,20.384333333333334,32.32633333333333,20.8455,7.552333333333333,20.277125,10.308768101756407,3.459394683999698,7.65724320032079,10.326553536266228,13.902537362645724,11.652166666666664,12.931333333333335,11.179999999999998,9.920333333333334,11.420958333333333,2,1,POINT (52.38 33.35)
75,OIFM,Esfahan,Daran,40787,11.3865,10.775500000000001,11.8385,12.36,13.546000000000001,15.683,15.130500000000001,15.531500000000005,16.189500000000002,14.431999999999997,11.765,11.737,9.22044131565377,9.384416612497578,10.094831195068446,9.684234140202095,7.51505125590186,3.2896523131067243,3.2613802227635325,2.138518204409624,3.3271106127756127,6.791468539433778,9.943312594346768,9.422189918536981,-2.0170000000000003,0.39249999999999996,5.544,10.271,15.471,21.7,24.95,23.443,19.5925,13.232499999999998,5.517,0.7729999999999999,4.135,6.155,11.75,16.5995,22.0605,28.8935,31.909000000000002,30.585500000000003,27.359500000000004,20.551499999999997,11.9745,7.321000000000001,-7.2515,-4.6205,-0.08849999999999998,4.2395000000000005,8.5145,13.2105,16.7785,15.053999999999998,11.17,6.1195,0.20949999999999996,-4.4159999999999995,32.99,50.41,2290.0,10.428666666666667,23.364333333333335,12.780666666666669,-0.2838333333333335,11.572458333333332,13.316436234538418,4.31012576725791,11.005974715642502,13.475180736088134,18.392057063169077,12.5815,15.448333333333336,14.128833333333333,11.299666666666667,13.36458333333333,3,0,POINT (50.41 32.99)
76,OIFM,Esfahan,Esfahan,40800,13.288999999999998,13.5435,13.523999999999997,13.612000000000002,14.462999999999996,15.936,15.860500000000002,16.5125,17.163999999999994,16.021500000000003,13.6855,13.4295,6.611183976055627,7.49949626246352,7.671939242220018,7.288491279509357,6.103661691165726,3.019868128680339,2.5313388425861545,2.369878159035072,1.2682651410769994,3.5126075920150615,7.402653054067916,6.730285411586245,4.0605,7.385,12.5965,17.439,22.927,28.835500000000003,31.051,28.871499999999997,24.9945,18.6385,10.3855,5.4325,10.943999999999999,14.2065,19.322499999999998,24.062,29.833499999999997,36.0865,38.384,36.539,33.14149999999999,26.574,17.526,12.599,-2.3449999999999998,0.663,5.7985,10.45,15.370500000000002,20.1505,22.5235,20.026500000000002,15.977500000000001,10.5525,3.8405,-0.8305,32.52,51.71,1550.4,17.654166666666665,29.586,18.006166666666665,5.626,17.718083333333333,10.215745258086908,3.8500758966316546,7.668993202757761,10.05176491037353,13.732771811227966,13.866333333333332,16.102999999999998,15.623666666666665,13.420666666666667,14.753416666666666,2,1,POINT (51.71 32.52)
77,OIFM,Esfahan,Esfahan (Airport),40802,15.7975,16.467,17.1805,17.115,18.3275,20.021500000000003,19.645,20.408,21.174,19.5435,16.225499999999997,15.625,5.734539437382066,6.167151978687055,6.895803651617743,6.708210029068113,5.412954721808852,3.134949621324642,2.800765097041449,1.560490750707885,1.8321387994479619,3.247532644056132,6.87597892396632,5.850471143294778,2.018,5.4115,10.626999999999999,15.7065,21.2285,27.243000000000002,29.7335,27.472500000000004,23.0865,16.469,8.4215,3.594,10.1505,13.6625,19.0005,23.891,29.705000000000002,35.981,38.375,36.522,32.9255,26.058,16.794999999999998,11.7865,-5.647,-2.8045,1.8199999999999998,6.776000000000001,11.377500000000001,15.9595,18.73,16.113999999999997,11.7515,6.5145,0.5695,-3.8385,32.49,51.86,1551.9,15.854,28.149666666666672,15.992333333333335,3.6745,15.917625,9.238012228342436,3.839025360284147,7.149766077078065,8.54253192371679,12.240161474225015,17.541,20.024833333333333,18.980999999999998,15.963166666666666,18.127499999999998,2,1,POINT (51.86 32.49)
78,OIFM,Esfahan,Fereidunshahr,99489,9.2025,9.2665,9.8155,10.72,11.9385,14.638499999999999,14.263499999999997,14.147000000000004,14.280000000000001,12.258999999999999,9.680000000000001,9.715,10.814007886644323,11.658155243243328,12.132037222847039,11.196948573479922,8.569170304550067,3.837894172358364,4.312994762250616,3.9057115524490813,3.6904061166352076,7.9103000829660886,12.029741043115564,10.748220365218426,-0.666,0.7725000000000001,5.340999999999999,10.162,15.6375,21.7975,24.7585,23.45,20.0055,13.703999999999999,5.7844999999999995,1.8045000000000002,3.3939999999999997,4.7615,9.5385,14.5585,20.084,26.9745,30.051499999999997,28.847500000000004,25.5455,18.6545,10.079,6.148000000000001,-5.8085,-4.505,-0.27699999999999997,3.8385,8.1455,12.336,15.788,14.7005,11.2655,6.3955,0.39899999999999997,-3.567,32.94,50.13,2490.0,10.380166666666666,23.335333333333335,13.164666666666667,0.637,11.879291666666667,15.630449512492444,5.812142614940123,13.173435249429609,15.993213267506736,21.822210340931655,10.824666666666666,14.349666666666666,12.073,9.394666666666668,11.660499999999999,3,0,POINT (50.13 32.94)
79,OIFM,Esfahan,Golpayegan,99417,11.027000000000001,11.192000000000002,11.77,12.158500000000002,13.495499999999998,15.201999999999995,14.557500000000005,14.702000000000002,15.589999999999998,14.025499999999997,11.200500000000002,11.102500000000001,8.036241818395137,8.614146538469097,8.984376185255043,9.04744492036162,6.7354326906969995,3.4820853313811533,3.1315542437937425,2.6730748660601886,3.3022329545948175,5.767796156110183,9.095848043528974,8.244777839908181,2.1395,4.878500000000001,9.957,14.5485,19.9675,26.464999999999996,29.435000000000002,27.76,23.7615,16.9715,8.868500000000001,4.3525,7.2155000000000005,10.004000000000001,15.116499999999998,19.755000000000003,25.467,32.400999999999996,35.310500000000005,33.789,30.195999999999998,23.019,13.996500000000001,9.598,-3.8115,-1.188,3.3465,7.596500000000001,11.9715,17.199,20.753,19.087,14.606,8.993500000000001,2.7960000000000003,-1.5045,33.48,50.26,1870.0,14.824333333333334,27.886666666666667,16.533833333333334,3.7901666666666665,15.75875,12.099542363676775,4.514848073173276,9.93433644009599,11.978294094812819,16.58567012234719,12.474666666666666,14.820500000000001,13.605333333333334,11.107166666666666,13.001916666666666,3,0,POINT (50.26 33.48)
80,OIFM,Esfahan,Kabutarabad,40803,14.8025,15.361500000000001,15.990000000000002,16.207,17.507,19.436500000000002,18.975,19.564500000000002,20.443500000000004,18.766000000000002,15.305000000000001,14.5735,6.246237735713219,6.471671589794341,6.875837914401061,6.716126594329889,5.671614287155938,2.7896728418259973,2.6404904200637187,1.2805791649874942,1.6880359523050907,3.4554908014656798,6.998843346304382,6.181491804096197,4.45,7.711,12.8845,17.679,23.1435,29.3325,31.817500000000003,29.5345,25.4045,19.018,10.776,5.95,10.9725,14.3655,19.4995,24.1715,29.767500000000002,36.2145,38.717,36.761,33.2475,26.579500000000003,17.4185,12.4855,-3.8299999999999996,-0.9960000000000001,3.5095,7.964499999999999,12.2605,16.778,19.741999999999997,17.1965,12.803999999999998,7.8135,2.1135,-2.088,32.52,51.83,1542.5,17.90233333333333,30.22816666666667,18.3995,6.037,18.14175,9.323423438567165,3.4820853313811533,7.29926808199459,9.089437489068263,12.583483860992853,16.568,19.325333333333337,18.1715,14.9125,17.244333333333334,2,1,POINT (51.83 32.52)
81,OIFM,Esfahan,Kashan,40785,11.787999999999998,12.434,13.5005,13.9175,14.726499999999998,15.711000000000002,15.314,15.9635,16.170500000000004,14.415499999999998,11.845,11.5185,6.73205107977549,6.956464492282526,7.5849888373988925,6.836125503128778,5.7561496901830935,3.2396118012774835,1.8110432210393057,2.928300023005523,1.7987645843751046,4.399931128398567,6.890472041431641,6.254258431196559,5.0235,8.34,14.440999999999999,19.966,25.913999999999998,31.759500000000003,34.29,32.2565,27.68,20.411,11.9255,6.7035,11.440999999999999,14.886,21.3455,26.8915,32.9935,39.054,41.503,39.839,35.722,27.9335,18.297,12.994,-0.347,2.452,7.845000000000001,12.974,18.267,23.343,26.189,23.8755,19.551499999999997,13.518,6.452,1.4755,33.97,51.48,955.0,20.107,32.76866666666667,20.0055,6.689,19.892541666666666,9.818630393729606,4.021756449677166,7.4778606367110285,9.60594250132551,13.230884980127549,14.048166666666665,15.662833333333333,14.143666666666668,11.913499999999999,13.942041666666668,2,1,POINT (51.48 33.97)
